,price_clasters,pr_sku_id
0,11,002c3a40ac50dc870f1ff386f11f5bae
1,11,0045ebdb1069ff4b3dd3efe628c39cd3
2,11,005c52de11abaf8e0a9714b24415ce34
3,11,0063fbd948a3d7368ba9d97739bfe2cc
4,1,00661699f543753ec7e911a64b9fd2f6
5,13,0094042bfeae507dc7f62acc8e5ed03a
6,11,00a631286fff2536dfc128e9cf03e92c
7,11,00b72c2f01a1512cbb1d3f33319bac93
8,7,00d9e3b6725a72b3235a048868691e09
9,11,00f48855a138893e462696650a2375d9
10,7,011fa371d88bc0c9c45f7a03db82d5b7
11,11,0120fa9d93da50a73a6f61838b49ff46
12,11,013b001eb7634d3c9c8b03feb9709de2
13,11,013eae7e2e4dc560798953be950c49a3
14,11,0169529ff660adcac9b7e354e0c4b882
15,2,01e4734745e97e52d3213449e1a05dd7
16,11,025967a3c53711dc29a78cbecc908ecd
17,14,02713435f3587e2c81d8f6a9016763ea
18,11,028601bcf68af10f8be7422c22b5f6a6
19,3,029905c5542302a69b170c91e96f5a14
20,11,02b15d615f6cdba2ff963cdcd4b11984
21,2,033013f94a18c066e8b3d610bed34bee
22,11,0376a60d9a7ce7965beddc4815588697
23,11,039949075759203b159395a2a9ebdf74
24,11,039998779ab43f799071763fe6c5de4e
25,11,03bc5f5c352b0cd65c2a53fadac2157b
26,7,040a02c2ad1561cbcfc9cae5b4c4b73b
27,11,0441bd46e6ba42e4e13885db1d13fb0a
28,14,0448c8afc036bb44c457d7e9edd74c50
29,7,0477944bbda88dbf89b8af9d645740c3
30,0,04bbb07b1057b09d04209991f3eadd8f
31,11,04eb8fb3e5dfd76b10c8687f36559549
32,10,050a8120e2a3b8751df8752fcc0323ef
33,11,0570ab7d07a4f2587f1ad4c4ed77e333
34,2,057ee40097021aadf780849725040fe0
35,11,05a0b334e897df620ab915d173636099
36,11,05b33ac9d1adf49cf37e260b65d722e0
37,13,06076bf3c802444ebc7d5619ab64ceb6
38,3,062aaeb24e661688e2703821f368a258
39,10,064e3a5648fb4a7f911155bd81f87fd2
40,11,068a58e5d99ec6d2680051ee942a11df
41,11,06d2cbdc6bdfd079125b1213f7a943b8
42,11,06f4f315e8decf704eb550a36a3d3e07
43,11,07099ab33faf098a1571b184a7dd369b
44,3,072e81e77edf6f7370bc290b32c9bb81
45,11,077e45479b8f34cd841d6d4809156727
46,11,078f153f8f0781ed1d7332880f4c03f6
47,7,0796ad00c36e07e171aeea8b65057fa3
48,7,079d0c4a23d055f4afcfecb6f55cf8f9
49,11,07a0866f0021bf148228425a6cc6d5a2
50,14,07fcc48bf0cd6433c1e5124a5e1e962d
51,11,08199da3f1cda80d51313d075ef361ec
52,11,082f0c91e23f357bbedbffdc51ef5d7d
53,11,083e7f594409e946662187b13b13868a
54,11,08dc3a654abf4087cedd4b03684c5862
55,2,094df0e0b795f85bfb3939256a2def20
56,11,09b6f670e4f5648aef001e34f7945990
57,3,09bc73e1f521735d97429aa786891473
58,13,0a2090e24b6ae62b0b0fcaa67a72b5a0
59,11,0a29c004feb015fbc590f1e0bd554e3e
60,11,0a2e060bca00686604e4cf1463da77fc
61,11,0a4b9a2513abf8a01e77b4e5f7b60f3c
62,13,0a68dd43c227b0e66d52665d6c3ca8ba
63,3,0a829bf93822e2d5cfb86e4245cd020a
64,11,0ac67744d9cf8b5384406419069cd537
65,5,0ad7341f0f7f634f1f3d24ed53e0788c
66,11,0afdf8c03e547e8eef4d1ae3344b5dc6
67,11,0b02ca07ffae9e85258f0fbca673640c
68,11,0b20fd57b4ccc3f9c625e9bc71b10a43
69,11,0b7e80ea039483dff58730afc2a65ece
70,11,0ba2b4a27d85d6cd50440966d529ecad
71,2,0badffff644779ebe5b83b9a78aaefc4
72,11,0bb9a80577550635ef549f1b1906d57e
73,11,0bc29231d7318d25602abc9373c5f665
74,11,0c1b221fe5f5cbaa5b3ebba78a7f2222
75,11,0c24487fc781d57a66d128fa1c3cfd8a
76,11,0c89c87827015efc208f89a2bf2524d4
77,11,0cafaa288c438aca4434ccc082244a8b
78,3,0cb54dc6c273630fc0efdd8e8aa40390
79,4,0cc57d9daaa686e94f9ab541f3026121
80,2,0cc8850f66397af21700e3c060a5210c
81,4,0cf7b480289c0c4b07b6d3bd72fef0c9
82,11,0d4b5a6c32bb2b5c752088cb5628d684
83,11,0d75bf62db7dd75ad94f36f722dfa68d
84,2,0d92995c335a265f30a5d86cadc8c43c
85,11,0db37da92064cc79056cffb46bc8dec0
86,11,0deafbceb556358d4087a8ed17e8ff64
87,11,0df947172e91b3e2ae1b5b972f64d679
88,7,0dffbb0c715c9794aa9cb5b747daaae7
89,7,0e1e064746347f5896ca4ff8b568f3a6
90,3,0e497d3dfb10dc402fbe06de4e0bb233
91,4,0e97d6e7124d6cc9623650201236cd52
92,11,0ea74ab6cea576415bc4258998bc08bb
93,13,0ee7e71061cf860ccf3b29c6823c7971
94,11,0eea3206edb387a3dd1803dc60bcb6b4
95,11,0ef849f1692a8eb1c7462ec33078e3b5
96,3,0f127ddd135b33f91edfab345fc77fbf
97,3,0f152427918d29bb1081834c1d375a48
98,11,0f350feab444ada5568545975e911c4c
99,4,0f6ef309087f70a6f933eb0ec50745b4
100,4,0f9f8486fcb1bad82ffe18d5850dc25b
101,7,0fa0012f35f24361b7f8f6d75e3bf710
102,11,0fc5b245448689d3d05756e60cf205d9
103,11,0fe5309a8b04fd718c47a54d36972349
104,7,0ff7d742c244e2bacb145df5b5c6c34a
105,11,100a9210291545e301a4e4cea156ad17
106,7,107bd9ed7ce0d5e347e13b692eb2abb3
107,7,1097627f4fe36c774e8a13d096a9a5ef
108,7,10d26ea8eac593b8e397fc0aad2134c4
109,11,1109fbde130bfcd017e81d7c2ed3b6cf
110,11,113bc2e89c4ed2a3fa3091c9adcb3f49
111,11,1142167b4bf803ff64a3ddc2e2211a2d
112,11,11757564c5624b6de2ebd2429d1f2c51
113,11,11a08d65b6bc994bfbfc3b14c4e721cd
114,3,11e6eda3c45e0e17437074dad5842a08
115,11,11ee3b1e66e8ac33731d4c81a4aeabb3
116,11,11ef965c672948e015a1adce682aeacb
117,7,11f207f64d952f43c2f028da2c786d3b
118,11,120a0236ea253f508e30a1cd77c0715b
119,11,120dda5420881b2f4ca3d383196a841e
120,11,1270c9d5680e8c1b4c4b85edaa3745cb
121,11,12882e6f25ac3955298fb1f029cd043a
122,11,1294afe6156ef3b577821cd2c97769bf
123,11,12cbca46d049e31b78738adb97fb5142
124,3,131539d99ac196766086b57c1119b7de
125,7,1315c014e0e20f2ffbe8c0bc455bce9c
126,11,135fd511daf1345b7f1193fe481be8ba
127,11,13892dbc57ca2eafc40559604411e7a5
128,3,13928e132e7e0e55a0a8a6f0fd539758
129,11,13c11f36d7304f758d93ba433bf2b774
130,14,13e760924d65bba3dce3393d3185abd3
131,4,1409117f0d38659bde84e14b9759f226
132,11,14148be8fe01e80dcc70dc89bb92e2f7
133,11,1436802a9d08bd12c7accdb848fc061e
134,11,143f62003066d8d4cc33d3e9161d114d
135,11,14784395bc60fa6b72fd7cc172c0cf6c
136,11,14a08bd0ef6dcf8d109a0eabde572c36
137,11,14e0a8f3335c1e51fef42cb2087f4d72
138,3,1566bfacbcf0c0a3e7c92e73c708d341
139,7,159fa14cdaebd5062605f8e7423aa407
140,11,15afa885a258e461d2b1d27f809f96e0
141,11,15f0c24e521b6f8b4379a0d4958fbae9
142,11,15f707049e64d54f6493f9b83e73190a
143,11,1628d13d297ffaff4b427ac3127d0c82
144,11,166a5df02b08f25ed8e792ea18b2cb2e
145,3,16939b73c086c005ffeda3375320816d
146,11,16ab7aae77adc64fd334205210c8164d
147,11,16b424aa315aeccf53294a9ac546233a
148,11,16be36a076477439efd88de4fdc8de86
149,11,16ca28d64778c226d912b96c5e1c9eb9
150,7,16d6756c2f3e78e221bb998b31753d14
151,11,16f419b738ce0d495a11ab07f404f0e0
152,3,172596a9729722de2d952b7506ab8f2a
153,2,173af0430bc192b8a027af7cdba82cd7
154,12,17667b08596154dc5e9417f410cbced3
155,11,176e527dc63d7c19f231420842bb5250
156,2,177b588f64308de26aff1c43644f6e84
157,11,1782c27f099c11a77a2b365d625c8428
158,3,178946dc0cfb8cbcb7b4e672930affd5
159,11,1790498f0bdeffc2e71bcd466e1209eb
160,11,17cc89f38da7593b6241cf2b54039595
161,12,17e0ce48c87a8885fe8b82c21cb17ecf
162,11,17e6fe101cf61a52142c043e431f9d3f
163,11,17f7c5578fad009505989442352a308a
164,11,18263c76c0db10f61f721741382c091f
165,2,1830743ca9c6d0643bccd16a43ca0230
166,11,187ff0ea7169ecb27b90eebf95401c00
167,0,1933ead077ee71dda8c85a7b769c8ef6
168,11,193b6261fc535f7fd638443653274fae
169,4,194585b5215aea447389c5fefca09c61
170,4,194adbcaa46104c43d41ad4f23c18407
171,7,197ae982240ee052645b36668c079a5d
172,11,197febebc2f6091fd7eccc77383a2f01
173,2,19a53f3752d2fddfc6501190e7b57b34
174,11,19e5411f3b65df77a0bc2e0ed4edac95
175,2,19e99970ea5ea8475747b52ab1ccf194
176,2,1a083126803757739236831994920755
177,4,1a0f36f6e92560bcae205b6c32cc033f
178,11,1a39b1e8e1f246ad294ade148829abf3
179,11,1a5ff37d09cd9ab3a666c6c162d19eaf
180,11,1a7453a4a2d66bcb79b1c8e29039b63b
181,11,1a7d0c309cee1837511f17a29fbb33bd
182,7,1ac1587d5965008b9cfb9b5ae290048b
183,7,1acfb389229f9ecab9218940bc1f2841
184,11,1ad31550bf7e523d2feb4ece97da3778
185,11,1ad3ac993cb929e40e73c8978187b344
186,14,1b0251ccb8bd5f9ccf444e4bda7713e3
187,11,1b0763ccbf4fc86b861ee8412c3a8d49
188,4,1b1f4205ab5d9b437c143fc6d7e18c80
189,14,1b554caad50131478083eb6e4f7845d6
190,11,1b6b6ba0ab90e477ee11ac532581ae79
191,11,1b6d39cc50d27a5a3f3d2d2d2c722d3e
192,3,1b87c8b09ed23558692879397159c73c
193,4,1ba182cd1edf4f5b15f17fd6a8b8e60f
194,11,1bc43be0cb246eabc8434dd290be1a8d
195,0,1be007f9969e526937d035055f02690d
196,11,1bf9aaf87e5700c55eebd010b2871c48
197,11,1c0639368d0618f50ad5b01f0ad620cb
198,11,1c2a153f825c2155bcaa439b8f0164e4
199,11,1c7a9c171e544edd542583327129b9ec
200,11,1c916407f551aff35a40787aa6c41930
201,1,1cac981fb61dc0e4a41e6a8508552803
202,2,1cbab25ab0b4b6bdb4fcf3e2e657e4d8
203,4,1cec786e41a51f75b5701511f995218b
204,11,1cfd4c9cd7289a63dc2492f2b0200868
205,7,1d2448c22721c94bb0264cf52598522f
206,11,1d342f97cb7a4004079b32f759dab354
207,11,1dbb3d2dca0b7007ea482fc69d04048a
208,11,1e50784ece7c980f014b6bcacbac490d
209,4,1e530dac29b2ea4389130dafa762c7bc
210,11,1e94984bcf57dfdda57c0aa19c789c87
211,3,1eba96c25c7cf92cf2d5045069069974
212,14,1ed7d2ba2413e16205063b4029038486
213,3,1edb148e94ceddc5abaa91ad4814a737
214,7,1ef67b3830faf45363d2da935c604d7a
215,11,1f08f7cfdcb8bb9088fe668e0aeb6586
216,11,1f29a845b0314f1cc9efc6db0d4934dd
217,11,1f4e4ddc7c08eb1d53efce5802ac4d00
218,11,1f6e186aa440fadbd18b4e4397b597d6
219,3,1f866d0d3eda091c5166cc5a321132fd
220,11,1f9f119e724a4863c3e1f0197a4fbe7f
221,11,1fabe5ffaf79b73352abea5d0beef23e
222,11,1fc2fc8870043f96f7cc351332159653
223,11,20010b9c9db3201dc2c659241307ca2e
224,3,2002ebfa9e4ef4ddbaef4844a1d668b0
225,7,200e5b88211972d1367e9b4f02e02c1b
226,11,203e9305391320ad778c1b30747f2041
227,11,2062d6c68c7b32c29a863ce4d72b6dae
228,11,2077a6faefdfba9a2a59255be8a5ab7e
229,11,20817958be42165961e14f2e0a95125f
230,11,20948177a2c9428d1045a20dd139c54b
231,7,20d9b4bfd4b672f61d87f420856aac5d
232,11,213f009b937b13b023537dc347fa33be
233,2,215d307b35d77daa49b9845c069beda5
234,7,21716a96b18e53b7f324cae2ee59d405
235,14,2188bd364970d4acf961ff2fea1bd71e
236,3,21b4bc4c1913efa897d0743c1d890903
237,4,21c11f1628b35916baddf033b748940c
238,11,2239c11f537041a184a1fc89b3a5fbe8
239,2,22448cd19c3130e1f42416da890ea6c9
240,1,225de5ef23fbfa96f02a8e1e8626ab66
241,11,228e5316ba714b7db91787a3d03d56c6
242,14,22988026fe85fde60d8bf777ab6bc3b4
243,2,22a809f90d12f85331f5c9a870e56633
244,7,22b3872c9768b6070e1111d85e8e9660
245,11,22df433fe40bbae6311403ee19010bcd
246,11,22e171fcdd468fdd5a90ed1d5c7d0e21
247,11,231af8dc5fd5b69a7cfc4b015ebfd72a
248,11,236f43797d8ff0ac7bacb3a6caeb7cd5
249,11,23988ac4dab747b44b9d027e3b6f4ba8
250,11,23f69ee179f239722c46b35e1c07c4e1
251,7,23f70c32de93a01ccf59f9138a5baa3d
252,11,243238206e2781253f5a11b4718fdd70
253,11,2467d1dcf883fcd3a21e4cf5eccb00bc
254,3,246db71cccfbfbfaef328f1f8f7df31e
255,4,24add02597d486c0f631855f5ca1bef3
256,11,24daf9e58ee36473551bab1ae96da7a8
257,11,24df4c86ade051d46f7d665fe78336b6
258,13,25297b758a38dfb3475046e5dc01291a
259,0,252dde3ebc5bc64ccd742c6b0035e271
260,7,253721eba20a5bcc56fcda8867ae9dab
261,11,255dbb435afefc05514c8d6e9b7a6144
262,11,25641158e04927f1f0e09934d346a74d
263,7,25fc41f67be1a12d11eeb6e746207094
264,11,26263bd5e3940e16aa7fbf1dbc0f4a90
265,11,263e163dbb6d251a80e00a4583c9d2d3
266,3,26864bfba07bfdc89934ec5ca9367ab9
267,7,269fb72e92ca3541ea27e8d0379d3630
268,11,26a6b28bed5ad513797d14a1fa9e0458
269,4,26d07ae4d7900394b2efaae387b01072
270,11,26de0454c28e8d9bd9a2c194fa4f2604
271,11,26eea01bb9eb18ea5e2925fddbbfd6fc
272,7,276150520c270123fc15b3bc80c0d171
273,11,2769e9fd4a6de5fc1148d794f0486766
274,11,279ef16c9134cee8fda89b146c20995e
275,4,27a79eaf8d74a68777299f3a514ea51f
276,11,27d68c19487c8002060f6080979fbbc5
277,3,27e8978c9e8b7146c462feb7d24f5637
278,11,27f4ecbca9fce0d6af74bac7a8dda523
279,11,27fcd3eab94dfa545d11f263e2bcb6a0
280,11,27fefd0504053087f8d1a34b947a0430
281,11,2810533f3e8335c1e5842e38a66e2d41
282,4,282984b385d80166ba0d4f32a7843f53
283,3,283ea714ba84bbb51b605755fe0af8ee
284,11,2848d0660cb72f20f3e1fdbead6f61d0
285,11,28a8d323fb8bc35326d28527f3b9128d
286,11,28c662d6624673efd384f11af5cad826
287,11,28c8470cb8b677d7d4923998d05eb386
288,0,28cdcc6f1cbe33aa4f10223177e41060
289,7,28cf431a3c559acca80dead6ae6e15dc
290,2,28dbf4d575d3739142cb6a99a07d610e
291,11,2905945ec88b8982e41195b4a5c7447c
292,11,29372aabe872a0488af592c543e95626
293,7,297f9b93f04e4bc8f655f784983c5453
294,11,29c7b61e95c71f07b33fb7ec75ea9921
295,0,29d828d283d16edcaa8c712375fc5e2a
296,11,29e8e5e3d6e474896c7209a893b0a6af
297,11,29ff0ee81185991175a3510362113ba0
298,11,2a028413d17daf530f216563e739abe9
299,11,2a072dd33174b678fe0749c2cabcb3e6
300,11,2a19d2b8d9adbf9b877f47b2b425ec76
301,11,2a6dcc3ffaf16b36e7432e9b1101c0f8
302,7,2a868279c0944dbdebbe05bdd925b005
303,3,2a875376cce8ea8e15042d2ecdeb0fe1
304,11,2ac36a3c8337feb7c60e6829641d9a4c
305,11,2ad9a7b3e916ab80b3f8ef6f49d34bc9
306,11,2b2a76e0fa3c59aca91ba0b048d3ef16
307,11,2b587bcc427e01447a0e665b4791490e
308,11,2bd31c7c54bbd12554730ae254c428b1
309,11,2be0764e286cb615f0f8022436777baa
310,11,2be7704a7be9e6df462794867ebe0a5e
311,11,2c086224a65d0723f04fd504d11da381
312,11,2c3b895d9fccc33226fee2c521618893
313,11,2c3b910b45c0f041dd25ad4d510e548b
314,7,2c452b4bf2078d7de946b0f1c5949073
315,2,2c6c2e0fb9a48b16ea6aecc7cdcf8af8
316,7,2c70ef35191c7a76e087188b0d2254da
317,7,2cc51729c4236e994fa6b679ea7dc4ef
318,7,2cd30fcb577ef8c233ab42148444da2d
319,1,2ceba8db8d0af7ba57e1572e839451c9
320,11,2d391d4cc8562ec6af137a68f944393a
321,7,2d4cee784419330773e7cc6b65570140
322,3,2d5d5ab212f4c4e7498f31ca7d77edbd
323,11,2d6d722fe223c77e1d9473abdbd1b845
324,3,2dc922d957188fb51dd2bd50ec9b555a
325,14,2e277351c5cfe6dd5bd87b2457a7e1eb
326,11,2e2b8771d743e5d1f831932e11a14eb2
327,11,2e45fb3213479a669d6510e1e00b53c0
328,5,2e463fcb1369be4d5dfbe87e04f60df2
329,3,2eaefbeedd52963c77db7ab9ca5e930a
330,11,2edb7f1a2d508fa1d551dc5003e70614
331,11,2ef03c58e3783eb11acba9d15909f6fe
332,11,2f282a08e4b584232004f9a42164e74a
333,7,2f28ecbecd76e36f51a38847f3635902
334,11,2f2f968841e41c2fbf4ac11697ba9505
335,11,2f37fd395a5143dce5e1c134eb8e5d32
336,11,2f613fabe848a2248a9515f969cd0e6d
337,13,2f72f7c5dae106c917edff70a3b1ac1f
338,11,2f949375f27ace8f384cddf7127935c3
339,7,2fa7a49e56dbd82f118adc28cba02990
340,11,2fa8c8329dc4c0e769841f09be754fa6
341,11,2ffeaa3252b4179f24bb0ca07873f90e
342,11,3005fa8a5a422215217385346370c58b
343,7,30673edfc8f546e3554480daa64342a2
344,7,308b51c163aa27d2818e350fd9a396a2
345,7,310a498d257e79d326aa25c1d47340cf
346,0,3126425bf23d6498e405eb3c82c57cbe
347,4,316b9659adb27ee609130d146ce3d088
348,11,318664aadae11e9c4ac749c3041fed27
349,3,319031ae8c8dfc60794f76ef35d9c659
350,7,31d64389a45aaeb7a61c9b76b72be555
351,7,326288e450af6af1e6754d3e29ad1efa
352,7,3271c9877efbd2156e62cdc25895e46f
353,11,3282b4a41d27f7d018214cb4b1aefc57
354,11,32affe1d243d3b9060daa8b2be050626
355,0,32cfba8a13694631a8418e4d246e55fa
356,11,32f21f7035e5868e6155c8d37d25a7ba
357,3,3353a79f9b488708181b5cf8c0397199
358,7,3359fee732253672a5f3fec7ea50c70d
359,0,339de039a15a9bd17e4a7029af77b55b
360,11,33b0ad5c0a91417a29fb06b1b2e29282
361,11,33ea5f35ca4bdb914510fe5a65e49534
362,3,34135e94bed7ccf569ebee6901e5f716
363,7,3424471c964d8894456743e62f7ef938
364,7,343a11918708aef67fbd8ad2067e55c9
365,3,3474f0e025c7deb7e127a35763bc5512
366,7,3479dfb41694951fdddeccbe67f59050
367,11,34beb69325815c6a11f3555c8ce62811
368,1,35071e7911b66b2f42bffca06f939598
369,3,35d78b8cd6ce34df726237ceaa51f8c7
370,11,35e41a0317b9e73e5dabc4c2769d5db9
371,11,360c19682e81f21d55846685c1701179
372,11,361d947cade31d08a23e942beea7c0a5
373,11,361e5143bcf49240c5284950fa4433c2
374,9,364196813f3b746270a9b27bd76149c9
375,11,3642cc1464dadbf848d3e5f26fd20409
376,11,36522a94efbd07b9931b3ec4833e1f21
377,3,366c97caa1e66d39a0c21edb8fdc9caf
378,11,36e87c365a5ddd475a82c220be840853
379,11,370bf9d8171cb842319fb6979fd523d0
380,11,37103534fc6891cb76929d0b277336e0
381,11,3761d3460a7883b7c7996a109afd4076
382,3,376a135e354ef529b2232ce81ff64169
383,11,376ce6fe90d92f70e9cfa2f601630c2a
384,14,3775e29ab7a50a69c73aad30f19661e4
385,11,377744e5255cdd0b2beb894410f4344a
386,4,37811c8faa35b7439a5f8815cccedd62
387,11,378c316db093b61efe233ff52ad97bbb
388,11,37abb5365e9a5d97e6f50366ee185307
389,11,37c10be47e9c7312d7a33d4d4ad6cac7
390,11,37de09863b05760fa37f23766a69d32b
391,11,37fd5e8abf241f19262fbcf4b32e27ae
392,11,382fcb7b0b5750896a5bef348f19bddc
393,7,38506718ab76fb692e5ac67c82d4a55a
394,11,38733b76623acd8f39e60a1bec15d99f
395,7,38bfa3e22f6805da4f24236637eb7600
396,2,3980938e8ae7311f60b9228e6022dd4f
397,11,39d0ce6cbb0dc460fa7438949369b992
398,3,39d2baf4540a46a8e8b05a579e371f73
399,11,39d7607ca4a34f6f78e4e03579035f2f
400,3,39ecb7001809227239597b15023d2116
401,11,39f08ca9bf44368a6a029b0ff7c43ab3
402,11,39fdbd9c34d2308a07f423204f27e919
403,11,3a0babb7888bd5976ce3df45743615af
404,11,3a6d3dcac8918703816acfbafc5613a5
405,14,3a74a370c8eb032acb11ad9119242b8f
406,11,3a8c9000ae826436d7d73d28259bca7d
407,4,3ab75955a9c0ce15f6ca004ff088e7f6
408,0,3ac16a6e561c22f184602da1c7bfbd87
409,7,3addd02ab3fac269e310080fa6d5a228
410,3,3aec010c63e9bf944e55d39dfc1d6ed7
411,13,3affcbb957032e3cd1c0c3f8526e5de8
412,11,3b1af4823427439aa89c5d9d65dc58dc
413,3,3b862e98b075134ab0cb36bc638cb275
414,3,3b9ff9697e5688d38d5a0e7b0f0d519e
415,2,3ba6d756f58958866c1a355a115f3e38
416,7,3bb2524fb92c7c5fec7a4223e4fadf68
417,11,3bb8bdeed2b6d30fe5505d11aae2bd81
418,11,3beeab85046ca201d73bb9d129bcfc3f
419,7,3c175a4924b41b2eb2b55016a8d279d0
420,11,3c349d0dbed4a4198abf6d2c7caa71e5
421,14,3c3a1cb0ae43df1a1f0abe1fbd8e158b
422,3,3c54bb7bf3061916d12d5027dda7e863
423,1,3c6d5538de13300a189c89d4f1e18624
424,11,3c7f919bb4e343b4d7f4233fef02be34
425,3,3c7fff75458983d828afa7690d3226fb
426,11,3cbaf928375e5aede690fd40e00faa56
427,3,3cf7842c207445d9456cecd7be03c53a
428,11,3cfac5846049d3a1ea09669fc1039764
429,11,3d1e8055654b54d59106daa142dd6948
430,3,3d3e83a9b78957e45c94dd862eb0bc43
431,11,3d44e8d90c2537e430a22aa71b868ba5
432,11,3d5454e43da2481c78576b7a788425c0
433,4,3d7a0d134019e7b9394ca95cac1e321e
434,11,3da5a60be9f57d3d4d3ef8c0c8b2443d
435,7,3dc33d905fb8ed2c1a77da9336227cd3
436,7,3e25a622c0fd509e34d7c58371a455c6
437,4,3e5ed1845a499f1b16f1bc68d13e97fe
438,10,3e7c6dfcc43c80a0558ebc13bb731cd6
439,3,3e8ec6a1e458d033ac4b1b589b825259
440,5,3ea981e7588500b228f84a69007ddd07
441,11,3ec555b97322f2625fd6fc1b54a0b1de
442,3,3ed9478fa57b34d4f3ea22c70dab3b3e
443,11,3f1440a38e12bcc541dca2206f53bbb0
444,11,3f20f3d881289bb68aa3249766256c8f
445,3,3f33017a9ce4fbff701facaeae7a7549
446,3,3f756d0376fdf2915c78e73dc5f63794
447,4,3f8913ec7657eded2950768f9378252b
448,3,3f8abc351114632af4bc60bdc3bbe3b1
449,2,3fabc5abf35c42206944ccc889328f3e
450,11,3fc72418bc4c10fea8960aae277e4af7
451,7,3fd6083ec914187fb775df5103ffb95d
452,11,3ff1103f51b961329fa640072af99424
453,11,4018f3a9e6d9cd6a271f6b9fa085cd52
454,11,401a9092db6b7c9ab154880f5f3c675a
455,11,4034b57a9056ccbd3e37d4e3d35f667e
456,4,403c896d1abb842e3db14b0a8a652fac
457,11,40aa0e55df4c5b21a34fd059bc9d00e1
458,11,40c58d5f76a4bf44b35ac6bcda67e306
459,5,40c651c778ea5ff2c54b164483dbae9c
460,11,40f8a2d253c36e0c0a6bacd8804d1e0c
461,5,4115bc05a3e5460e3bba7777fde0f807
462,11,412fa41cc85f689d1443ab62ee40ee17
463,11,416acf8a70e76d831115b73038ce3cf7
464,11,4172b50d25db3ddf079d4704d4070779
465,11,41759d9fe6495a62a3591423b869dea5
466,11,419cfa1a495ba39a13708e750be20b10
467,4,41b4a9b8eee848e2bb335d914128ddc4
468,3,41f5b25a0e207db981d36fc91e80a8e7
469,7,41f8c13fd8b1589b9753e1949e1bb0d1
470,3,420f64a4fd57fd93e1fc45a0c9c5aa85
471,11,421136a4b7d3f3ea5fb5b0dcc8da0888
472,12,421b0ea70ab7fd681ae63a8f12695199
473,11,421eb7bf85ba877d78c38bb74a68037a
474,2,4242d41d714121a04ed4a344851eb5c4
475,11,425484af966402da5c39953acb6185a0
476,7,426157fed5629835a7d6217bbefccac9
477,11,426d3a6e14a6a7f30a720df5cf2dcf46
478,4,42a303fc7a6b682be534d5a0e8d3a115
479,11,42ab147e0c5e62e926af25210e7cc065
480,3,42ae1544956fbe6e09242e6cd752444c
481,11,42f436b16851b8cfc970b77f0d2d49a3
482,11,42f89e07a13387cf67d97f374bea07f4
483,12,43381fb2e43baebe00b83506caa61c25
484,3,433dcc9557fc5f9e055095ba085f6dfb
485,0,433ed55e99dbd60e37ab7f291ee25770
486,11,43755745df7fa4be0070b62674ad6825
487,11,43bf1ecb847225fccaedf5e1b2fb4787
488,11,43e644381fb92b59722bb7928da931ad
489,4,43f9682aeb800689215797f4f2dea2f4
490,11,4416a0fbdf1d3de966f48932f32cbbcb
491,4,445ba14b96ef77934911701d9e5a0a08
492,11,445f1b38aae4d4c9b2cb2252611d19b3
493,11,447f4f6e309a60e30e544daf13e0a1cb
494,7,448c25ee61b2572eef9076c03b7b8c67
495,11,44eaebd63494d44690fa98670e667b22
496,11,44f9359a398c1a40d7a1f4b2c1acb33c
497,11,450b815261a95a547a35b5396ad92b7f
498,4,45551f4c29881972ae5ed3666a5b1b8b
499,3,45ad5f9e2c91e420d52302e33b1f357f
500,3,45bd6ffd65dc1b68ea59c9ec5f4590f9
501,4,45be7a92326d617b2442e1ebef6a4ece
502,7,45cfa8c1e9a09769265224811e3bee5b
503,11,460eef453486e3aab47abfda009f796c
504,11,46342802a570e7126c4970fc9cb4a1fa
