,price_clasters,pr_sku_id
505,7,465e4f9b8d22467e46a6e02a78a40e97
506,3,4678e046e53270a420f8e4df6797ca24
507,4,4695acecbef4734453cf9bc0be67ffe4
508,11,46b7eba6b8b30c61435ac9e18172ea44
509,11,4708bec32306ed08cbf7f6f934862fb8
510,11,4723543b1732db4de5ee26a3b12f721c
511,11,47561a7f19be42a2c80518d90c1e0c1a
512,11,4759698d919d34b1694d17d12448f618
513,7,478c511848b5c6ced8d47e236857f8d5
514,11,4792d399b0cc6e8223fdb5b130e9387f
515,14,47b1d7b5e5b4a00d7146ba165bfb43c8
516,0,47decbcad0a55e98086b30803ef9ca6d
517,7,480b52fec90d07da477f6d10f638eb1a
518,9,480c8cfe6acee2ea1d6f1c63bb80f226
519,2,4829419582ffc40bcb19aa921576e228
520,11,4838f567d132429effc494fcda4ad56d
521,2,48879b7e88dfc566582ac21fb3c8151b
522,11,4888d22310be911500c00611a9dd44eb
523,11,48a752adf5ecb56cb33d317ba1308b33
524,11,48bb4fc3b178d1131f477296faebf138
525,11,48d8820abfb51f47e0975f797b1497e3
526,7,48e0c6769ad81d409a06471678920e2b
527,11,49151e7afc49efe9b5647370febfdd23
528,9,492f948808daf55a3f9e7ddd3694f546
529,7,49422241027cc0b8b33ceaa33d9d2e81
530,14,4955c8d2017ad404f4872e32451b60e6
531,11,496d413dbadeab347acd841fe0dafda3
532,11,49a2be29ab4977d11ce510b2810c3fdb
533,11,49c1dc06153ab3793692caceeb694810
534,12,4a04104f09c6ea3e807666cce0c294d5
535,11,4a05ae407f370619c99e109152d9883b
536,4,4a1167f2c6700c1ab5e2435a2ff300e7
537,14,4a15a652bde1a9a3ac9cb96160ff3a98
538,11,4a414f0b3efd2527d575e0e2f51b61aa
539,13,4a421463135a0f5e506740db32d16b97
540,11,4a8753aa73f12cce3a40ddc856271f3f
541,2,4a9c9ec84fcfcda981820fb9f2b65f1d
542,2,4abefdd227919349cda793e5802ba017
543,11,4ac996872886783dd9d1d055f617000c
544,11,4add29dec9171f9f9f3ba2f91cd0e2cf
545,11,4aef9bef9b3460130ca6cc0da3eba88a
546,14,4b083e10f6cd2f4360c5425d05be6386
547,7,4b25076d2e052e73f99b84259335a290
548,7,4b26803c36dc6690533c77d6ae6f2775
549,11,4b2beeb5f3f07abe6e0b7a61ab7f3dee
550,14,4b347991609c79afe8bcb7e52d90790d
551,11,4b720d804b03d973b2888fdb874c5670
552,1,4ba72d594b35e41cb3e066397eecdfba
553,11,4bc7e92a7abd4335bb728d79fb764adf
554,0,4c3316e14a5be3b42a10e3f7866f7a78
555,11,4c5a660d761dded935349849999740d4
556,3,4c8f26ea6f6790779345b500b2f70e9b
557,11,4cae0c39b837072ea25f1c1545de0018
558,7,4cbdf8b7992ce95ea95bee76db0c7156
559,11,4cc162d633c1b90fbe63aa8b7dd7c3c5
560,13,4ce0eb956648ab3ff6bb0afa3158cc42
561,4,4ced0e904c1a12055f160c369a2f3530
562,7,4d1c96d1e5434ae46286cc59c80fe542
563,11,4d3167019742fa07309b03186d9612be
564,11,4d367cb96e5876bff86667388da395b5
565,11,4d4c9145a0a5352d6f6f6ba50a0c3f4f
566,11,4d64628c00d60c8dfbe02666312118bb
567,11,4d7c16e9dab68eefb3d64f92cb061d99
568,4,4da0197677426a6acf47dab594c960ff
569,11,4dc0a0f3b2b252ef8d25c851a9bf6a52
570,11,4dd4fc2b3418eef401fd486fa84e437d
571,11,4df5c9924abe46cc723ebe2cb9f0c5b8
572,11,4dfc3a04ca3550205f7414469154c2e1
573,11,4e14c63cc1fb7c59d9885b274d3643e3
574,3,4e2b6b1dddc1ece38fbbaddad13c8e11
575,7,4e3d5c9fab3fc51a4857846fea3d2e57
576,6,4e824a65fbd01f1708131bd247842688
577,11,4e8bb847e7668df3eaeafca3a15470cc
578,11,4eb42cea3a5dc6b89f5e608a9d8d9cf0
579,11,4eb9329e7705bc85d1fcb8d7414a769b
580,11,4ed0c71c1dbe4da847171ddf845bc103
581,11,4ee258e6ff13d73c8574dc8d0bffc1e2
582,11,4f0283654c00ea542525ffeca22ecd32
583,11,4f057d9f6589222cbee1123e3608d7b4
584,11,4f3a0977115390e8dd6f2d6d5664e2d1
585,5,4f8b4c73b1712622d6f05c02cda05d49
586,11,4fd83dfba849a83ebb2fc66c64514477
587,4,50246ace502699a00ce8f94e8fc3e37d
588,11,502862e895172c8b1bb580c34a8c3575
589,11,5049d5d69eb850e160e453567456d248
590,11,509f02d9622e4a53673e8bfc6a8110dd
591,7,50a87fe641d22f2f6563948e8d7bb1b2
592,11,50facd9b2f8f883f238423203a7d96eb
593,13,517b5edeb76505d48bb945abce481959
594,7,517f6084444b9173c3eb8ce8b3f2707d
595,7,5180960c44604409fb05b81d65e90ed0
596,11,52101754bebdd5e5107f1332530f905c
597,11,5214b3e85077f7f46dc21a520c8b2029
598,11,5243d57b3a58fd110b786b9521a9af79
599,13,525054066e1d6e94a6ad56078f4b212d
600,7,525526d5b2169462195c44d49fff4a44
601,11,527270d8a7fec567e062692a80e7dd48
602,11,52d71e3351b15fb9e041c820866d16da
603,11,530b5dc58f1ad1eebf282a89c432c006
604,11,531cc55e7edbff352a881c11dd12e88f
605,11,5328393f2b30aa145a4e6c248a9a8026
606,2,535e298d8e5cd1f7963af0028e58a2e5
607,4,53a0025dcb7a9565375706d57f0c8f37
608,11,53e676e11335106d3f5bc0fe04cbd395
609,11,54169e4632c40cbd8d38f1e84a6952e7
610,11,541748288e850fe30b1f42b558221fec
611,4,543f17ebd9d464531d61fcdeaa36678f
612,11,5447104fa21acb781fea3adc6abe65c7
613,11,548d12a0382c9111c08fd60b2fc895ef
614,11,54b6de1b1f40166bfd9c985767f9abef
615,14,54cc81ad9eadc5ccde13e001ddfa3eb1
616,11,54d88bfa24f8506f720d030716c6e016
617,11,550cae80bb52fcc46ff1efa757fca457
618,11,5521c23114a82bc1e0cd1fd7b974b5c3
619,2,554e128a3c63596f7f77c10bf57fd2c2
620,11,5550764edf74a5e49c921bd682220986
621,0,5590a8d3309989521222feaa92f99d50
622,7,55969a1f5fb756fe6c54ef9fc6361551
623,3,559c8bf461e7f622ce1caa97071337f1
624,11,561f78d788946cc2e6bafc42871bd4d5
625,7,566a43003e7a78392b83f043ecfc9871
626,3,566f6537c25d40d0b6adec07323e65e8
627,2,568221292bd68ebdd821521ce60a8110
628,11,56b8b55e94a197b96c5cc07cefbaefaa
629,11,56cde228d596ead140266656b594f430
630,11,56df753f625b8629be183176426e63a4
631,3,57192cc83ef1e707eabef5af7a5d4ae9
632,11,5741d9a2f5398fea6bbe01e2eea4a0c5
633,14,5781a2637b476d781eb3134581b32044
634,11,57c6d171f93f702cd67d73f7f2c49b6b
635,11,57e82787ed765d35b35a286918e7fb71
636,4,57eaf5659b0371dbef7bb6cee4a14e71
637,11,57ecceb558dfcbb60e84d14dc3dd4fc0
638,11,5828829b2a3a3f22228d1ee4856c5573
639,7,5839d00df7c33f98615fd2aaf9c87389
640,11,583a3fa61e242bb7e9eaaefb1774a484
641,7,5840bb9c4abfbabfe1d6456829a1b1f1
642,11,58b0cd8f9647207480f2a86a4b9c860b
643,7,58c6ef4b2db5bbeacec39affc0c2bf28
644,11,58e0a78811e27cfc26e3e427af4ae97d
645,1,58ebafabd92e2e3a80d86b7bb7e88eda
646,14,592ce64f80d8d1051d8ade3b002309e0
647,11,593f3600654da39768862b73b872658c
648,11,5956d7c2d6d5e9f2c46bba942d5c8dd7
649,0,598210eb3b52577b1781201d8f72a68d
650,11,59aa5ee6b6b938a63e017bdfc882b51a
651,2,59e5ffd743187faa08149c74fcdc6865
652,14,5a0896291d246465ff739135888c3a1b
653,13,5a106bc85bf017f97a9afcda66b93f01
654,11,5a31cf095caaebffb341d0c2f100f71e
655,11,5a40404613d060b0c25d2518ff6be92a
656,7,5a81a30b2903e68c89c47293fbfa420f
657,13,5aa2f6e00873f8c90b00cd15d670daa1
658,3,5aa473479d8b5e4179d3ffbd2e5ef8f5
659,11,5aa64b60fcab81850d694abea705898c
660,0,5ac134862fb69b0fe149a886a667ffbd
661,11,5ad4f73ea28ca73f8fe529067b237db1
662,7,5adfc37e8b1a7ab1549daeb6f4918426
663,11,5aeda652a0421ec5536deb0491865f75
664,11,5af7d2c94cb126b9cd5b485c4a0732fc
665,1,5b146d93f822459260216df28e572eca
666,11,5b1ceb661b2190a14e5bd6a6e22a9686
667,3,5b26f85ccb23039364226f66f0366c66
668,11,5b7c0351928030930494cae9701ae491
669,7,5b870a4f77ac5f002dc67275107daff8
670,3,5bb5f58ee78376e1d1806dd5cc25cfe1
671,3,5bc0e44accee3ad26b2a39c3b2bf91fc
672,11,5bc96a1714af997dfc31f078583f2942
673,11,5bd63b0366ee719bfd40b21a72ae4658
674,11,5bd85a3481d63830d99d7dbc21e68dc6
675,7,5bf8b4abfee1894ab333ceb3a213d08a
676,4,5c2c53a02b645e1c20052c8946d19fc4
677,11,5c4b8853d5d7f6aab3c6ee8848b3a850
678,11,5c70177d1170a79b9ff82d4459027c44
679,7,5c98c9168548f4395e554a8d16b3d1da
680,3,5ca106c323e777ec8b42dbbab099932c
681,11,5cbf0b5a4529a8701980cae6e1fce77d
682,7,5cd5a617cfce2e2df8f189f4fa6582df
683,11,5cea0a292df4ed05427c2e6bb90993f1
684,11,5cfc0c52945868d74b83e670535f1fae
685,7,5d353aeb36305286381f101ca70c861e
686,3,5d43d07a3e984bf50ff672395d1bd794
687,10,5d560ea997068115892d2f0bd7cf91c3
688,11,5d74988b459f07525ce88fab4b0c5edf
689,0,5d79ce0a44685f0e17d2dca8e0dda39c
690,2,5da9cd143f0e646d2f78366038f4a59e
691,11,5db914ae933ab65d71987c0434ebf930
692,11,5df040a7cf5afe50ccf9507c18cc817a
693,11,5e2d3a13d29cdd6b49cd1ca965075439
694,11,5e3a175b6a1b2d1642ebddfe2fd52007
695,11,5e3a80d6175a0e619ad882fef72412d9
696,14,5e513d8830b4e93051b81843e48098c5
697,3,5e664d6988c6d6827cbaaafb0bc7f103
698,7,5ec76abb13b401b6eb46b1e0f8c8e8e9
699,11,5ed870e0832e44627d9b3958c2799d7d
700,11,5efa0d8bf1f8f78a382a21e1bbdce77c
701,11,5f1e3923c0fc5a99843fa0f1b912ba68
702,11,5f2c6c83d8629cb955c1b1ad53a2aecd
703,11,5f386344575fabaaaaea85a0d7d4b8d2
704,4,5f3f3cdc16a1ad23f24383979e45ced0
705,11,5f420eb30e2c5353be58952c969965fd
706,11,5f561d186c6fa2b8b4cb433eb926d2f1
707,7,5f5a11225159cab6f6f78d54509455ff
708,11,5f5c2411d478a7abf91177e8655899ae
709,7,5f84b2be2f0dd4d2b00b4e0a1d3847e2
710,4,5f86639bbaacbed711e89635b602cc75
711,7,5f91b33b255c525fc9cec95a8525e566
712,11,5f96320c454aed712e4545adacdba754
713,5,5fb6bfa7b7d9a415d5f95d3951e2a35d
714,11,5fcac87918c626bc3d53feeabec5a71c
715,11,5fe37f4172dba10ee53aa18629ad31b3
716,14,603c32f40317b3179730bb4d8a032f84
717,11,6058d6b7d1f04803d15d1896d3256c92
718,2,607303f8278353d6d8a8d6818b582488
719,11,60e128f7c6d6e7a74fce4fd241b96ac1
720,14,611f825b294117975c8d5c112cfb44ad
721,7,6129aab35aa6ad445191910f1d4c4aef
722,13,6157d6990d9a15027be2e356cccdc84d
723,2,6162285c9ac163d36b53d5831e43bca8
724,7,6171c7abaa5babe504dcea7e636fa32d
725,2,617e6a7150e59038a24535a65c5c377d
726,7,61952271208eea3eeaa506cde274a0ce
727,7,619a700c32a1b9c2ced74937d3d273ce
728,11,619aff88a724a74d7cc2d8c34830ea78
729,11,61ede1b712ff37c91101eed14b7a6c4f
730,11,61fb649aa593cc342d4e8943288041f7
731,11,621f0bb4f9418ac975e1debb7f6e5f95
732,11,6223defdcedda30e24c1f24804628557
733,11,623a5cc96a051e2845b4cd119d9e01ba
734,2,626b89e020f513c182e8baf4c186b3f1
735,4,628eca5623bd3a22d6ac99aa8ca78336
736,11,628f16b29939d1b060af49f66ae0f7f8
737,11,62bfcaefc6a2322f6ab28b2967c0b0ce
738,3,62d4af457ba2540ce0898a211c0cd17a
739,7,62eac394c4cea739c250bfdfed419269
740,11,62f73fd79abe686be8dac67879f59165
741,11,63038a39197d762fab2252ec4e861640
742,11,632d19c12f7837dc216f759430694f11
743,7,633c0a462d25771706313ea87351ca6c
744,3,634781c60ee669e92f10c95f55c37b0e
745,11,636991327ed15b3d7efe0a598911396b
746,11,6387e3f10b48ab62f1323b0b741536b7
747,11,639552261219964ec0047c9799a10984
748,14,639a51b38828b98d1f41256fb07bbc39
749,11,63ab6f2b82bb83ab0c72e73f30c17703
750,5,63b837c9a3fd362191761401ed418679
751,5,63fd103c3678af110f183d7d499d0081
752,11,6401e2c4028cfda6f61e026f4440bca1
753,0,641e167f974d1dd076c0886d17271975
754,11,64354498fd5d1acf254cdbc8f4a0e651
755,6,6464ba75236f5928023d75e46ea8a328
756,7,646cdf00db4df62cd80200bdb7aaa6ed
757,11,647b66c444269e55273214dd76eed545
758,3,64838783ba0b27d01d5b04748df3e471
759,11,648a6870bec54b272389fb78f58084cd
760,11,64ceaf6b6613c07dc7858c11dc0d29b1
761,7,6515c664cc1b858a7357accc7833a451
762,11,65164345d1380f59fa68695320e7dfb0
763,11,6529fde8656878bc15c87757edcaeb60
764,11,6553cc23715a559ee61a708a0e4c2b64
765,7,6565d9fdec62ee17555c69675585c673
766,11,657143495af47587150470a911c87888
767,7,65904bcd52a06cd64e57fc80b4b042d0
768,11,65a5ab46aec39f1ec4975458db71d78d
769,7,65b549322da3ee58ae90de15c61b62ae
770,5,65ebd984baa08be2dcd09ff15c254fdb
771,11,661f94d2119410f42182d58be5e312f9
772,3,6629d8e0d18c0b83c15006570566598f
773,11,66353cd904fa44416d5380211d5a4459
774,11,664757182a5d6c17c694be66918fac74
775,7,66613d07f26ee86c04e0cc3f47141edc
776,7,666ef66a5814e1963ffbd6bb1122b836
777,11,66a5198a8d1afbef4821b8cebf7f794d
778,7,66d3c4f3279fb7a0560ccfbfec6a7a1d
779,11,672981bfc413b6063b1dcbb8c1a39e61
780,3,67731b6c536b98e9886698772595a486
781,1,67797f1f0f02ec5ccd5e3abd2d4e5b81
782,7,6788a2db1251995b966bd3ae44562bf5
783,11,67983aac7179919c5337af6fc659362e
784,5,67dcedaa1090d67cef7afe3fb36945b0
785,7,6811c89c74a156baa50dcefedb2cc963
786,7,68499aae61b2a91ad55f277e61604363
787,4,684fa3de91be141a2bc896fa5870aed7
788,11,68942755c43ef58def148b0bd0ea27ba
789,11,68f441429e73dbd33b81f95da31576e9
790,3,68fe6e93944b69dea947fcf9a7ac2f97
791,2,6906f8e64f30c41425b966482fa652d5
792,11,690895304a632f93008eb3808696f88b
793,11,69171c807a99f3659dad016d444ff43b
794,3,695078b902484f8edb56d01c0b906c8c
795,11,69819243433b4901503b17d9f933e4bd
796,13,699dc7822b719137e8124b728ab45fa3
797,11,69f988efd5a6b3daf595d390fef19bf8
798,11,6a1b223304456bd581de3a1575d1d2df
799,7,6a1b4d78c635b20abadd968877e364b5
800,11,6a20163f0584cd855579c21da7999d01
801,0,6a227fa82bc62d902f35bf4152632936
802,11,6acd770d2042d736881ec41af8740cc2
803,3,6b1344097385a42484abd4746371e416
804,13,6b42fc2011e87c7b873b2bba3bf27a36
805,11,6b68ea3fb37aa6a1d7c5a3a4f80cc59f
806,3,6b92bb57e60251afda09692e18539d6a
807,11,6b99a3e15f9bd22300be94439d98e9a5
808,4,6b9c5b757480af5e34f1fb6bb12ead6e
809,7,6be39bc0f56a584c34705393e6fde8d9
810,3,6bebdb943dc661b7af1e9469a8caeb3f
811,11,6cc08960e9f223d9dfaf08856a268445
812,11,6cc711fede664b46dfc20937bbd841aa
813,7,6ccd621ec0c40be39d7ab5ee6d05be20
814,4,6ce20ee0cd25f2265f9c839747f3f60a
815,11,6d1a1e2db33f7dee674e54db15948df8
816,7,6d2dbe3063ddebc10840137515f6b06f
817,11,6d5057b3813129c1d99c8a903b6c89c2
818,11,6d63950eefb7398e367cb03a3539dd49
819,11,6d6ca571e2a7d2ec70bd9c09aac38f92
820,14,6d8bf88f6daf3b37de081afcf75ec6cf
821,11,6d98d35b1f518526b889b9abd280ae51
822,11,6dbaf5cb557782d10643a8ee59f37bf8
823,10,6dc2d6abe22eaa15ea066134c983f2ac
824,11,6dec088c63a03ec4e46bb233db1dbc13
825,11,6e2d2a7991b9a7beb5e875761a63e551
826,11,6e3f1379dd75136ceb8988451a2f2879
827,5,6e456038d557302367b91b7e0ab71e24
828,3,6e4d3a4cef5a05ff07ab803207bcee24
829,4,6e5d274636cdf86dabee3f8658794d54
830,7,6e679e2463117e1b62cd7866bd920f94
831,12,6e822618c30449cfabec9b22a7de1425
832,5,6eb4a5048e9eca0796db5167fc641b17
833,14,6eec765ffa292bcccdc000289cefe64c
834,2,6ef8d0eb99348b6be4cf97f499d5e6c0
835,7,6f14138e00dfafe64dd7d51ac3d0d792
836,11,6f24854623f36c259071538704f162c1
837,11,6f55fcf90887e86ccc8de8c098fefe0e
838,11,6f592189e8b60b2dcdaffaa5c5724915
839,3,6f82ecc2d5b384d471364b7f8564adcf
840,11,6f83a5557686f8b5e0094aa024e7e579
841,14,6f95fb5868092aeebc6331ac1bdee85d
842,11,6fdca46854dab1dbfbc6300a17b23b3d
843,3,6fe34513bd68faaa3c320af98460dacb
844,11,7000b6d0d0ba91f81a7562a22bcc4f5c
845,4,70080bba1f176e070456abff52203013
846,11,7067b185ed3d5fab1b123508d5108bed
847,12,706b9e39dd3ca40669b5f5c74bfebeb8
848,11,709f8a55a72bc8d897c8a212e70445ed
849,11,70bce197d66d309f2a8e43b7fb4564df
850,11,70e9ff039d7a4dc0d42e306263ae4a68
851,11,70ebdfbf5b83f2760f0f9667eb63b576
852,11,70f17a2033a7d200238a528e3ac9ec75
853,4,70f6f2543cdaf69fb2f89317e23a0929
854,11,711a1dcfd5b73a780173613120828ac0
855,11,71266fdc652ba668c7eb6786cb86ee83
856,2,7128cf9d33d69182b697c9607a5a2902
857,4,712fef8529234126a89d84ddd12d7fad
858,11,71534d95ac77bf11a3ae7345f110e4da
859,7,71548e4c1872755e6873416c2f49afe4
860,11,7183fb5effa999b04d9a7576a70af968
861,11,71a726bc3edeac94d7dbb4ce15cf4b57
862,11,71a88bb0147e0d983ee3327756c99e19
863,13,71c9661741caf40a92a32d1cc8206c04
864,2,71e28e5b57fc8417ba7666c4faf446f6
865,13,71fe24c214f9fe26ad0f2b02f03e3878
866,11,720ef4de9568a0130125b771418430bb
867,7,72159167512ce80b60bdb4d5e32a4161
868,11,722348e372e4e159e5be48d27e15c451
869,0,72740338e91de3ccc276b9bc7681bd0d
870,11,7282fd5de513787983bab59d5e9ce03a
871,11,729cf33930f9dd13798a07f64cbd77e1
872,0,737633fdf1d55a8dfc4cf1309502c7b4
873,11,738e6050558b899af3b9ab0cad5f81f3
874,0,73a32464b3cb3ac9b59c7eb5b4356730
875,7,73c66ed635c83ba1316b28524a31b12f
876,11,73c79d6538f958ed5e7f6c60f8c99c88
877,2,744ff29935b2c8d2d15406adb481efc1
878,3,7454973f4428e8a3426bb3c01e007104
879,11,745af02fc06123ba147b1392b914f8b0
880,4,74a5d20962421bf66e6a7ce6d884fbf5
881,3,74c606bffdaf24b13b0f152228f45ea8
882,3,74e73f1776efe94a5c6278e99d53fa28
883,2,750d6fffa8c1dbcbd1eb0efc7d325cee
884,2,751f30e0cee9120148b411a1df1d6d8c
885,11,7573524fe31ce7272681364786e1e788
886,3,75b7de01404277d521ab03ac2f7d7e8a
887,3,75be870cd9c96839f3dca0aea665adf0
888,11,75d2089cf62ddb4c14cf3f09559c06e8
889,11,760d9f10629c727bd3f97add457eece1
890,11,762f7d0c6ff98df3ab4beff570d77eb7
891,7,763fbb14d1e1f90b977c2f2fc6dd7541
892,7,766b6b4af885baeda68bf22805ffb5b2
893,4,766dca1027b908c589daada91bf931d1
894,11,76df7b096cda6b9ca99db83dc12a5050
895,13,7708533936cc9e00273ae5700d3bc8d5
896,7,770be3f109c6001e7926a38b0837dfa8
897,7,770e445ec8fda752b7eb51ffda2c740f
898,7,771d9ed245872c553b1472e9f43e1860
899,7,775d43db5ba7c26ace5162e82aed780f
900,13,777d21d980f82aa8b4f26f4a4d3dda1d
901,11,77ff64408533adf4e6d91f98ee4ee882
902,2,785a28be2cc5ae5d98000016f6711112
903,11,7872060eee199a83af109a6018e78240
904,2,78b1d4b090ecb5891e8379f7a78d8532
905,11,78c0871b41555cdb2d752fd426102ab5
906,4,79122a5063b8a1261b8b1f03509ef957
907,2,79133af0afb33701bf07602f585760f6
908,7,793d8e745d2b346c4ddc27a534083243
909,11,799b0ccebb8cf55f862a4b362da40886
910,14,79a7b3ad0fea538681d6adcb3b46024d
911,11,79cf278299eca1b29a1c4e2f8fb331ba
912,7,79f00facc8cfccd2487a5c2d33e250e3
913,11,7a1a352b0ae3f85d87b380ea21dc5e81
914,11,7a2b9a6b6c1965a0b7ebbb65e3915fa8
915,11,7a3587add26a93dccdd213860213eef1
916,11,7a54fda52d31c3ef411693cb041c01f0
917,4,7a5ebc8af2689363da125308abe00d7f
918,11,7aa53703720b00e1aee8666cba092ae5
919,11,7ab087cfcc1dfdf881aa1805f6aaf940
920,2,7ac0830655ccc55d28d0293706b72e8f
921,11,7aebf7529507a9cb9818ea9a9a68248b
922,11,7b6ba6ad2c09b8b003c63012d476359e
923,11,7b6dd5119027f123a0108d1148be1606
924,11,7b8db19f397ac83b21e6d918e66e5139
925,11,7ba4a825a1cbe5e122d6b5ee206b4a85
926,11,7c1412be2ae87da1ef0e457b4d8689fe
927,11,7c1f3f289a7ac58896a1b6290f88b52e
928,11,7c2477868f25cf87892fff6d99ae2c72
929,11,7c29297f4683f2044ef345a4e8830eda
930,0,7c37af5c436f32be7ac2b5acb1effb46
931,11,7c629216663d0270a72b29bada465c01
932,11,7cda9f71125dade355b42c30afe11abf
933,11,7cf1c8a09521335911dc0314e1385239
934,11,7cff1d61d59fed386e9c505b42406253
935,11,7d33b818f2c17b12d6097904a4ae7eee
936,1,7d3f2fed7faf3501554970cd3c0d724e
937,4,7d554270ae2c8298289d5cf633cad1ae
938,7,7d5b06d1b8492fa7ede3168e2dac8758
939,11,7d74965bb16afc88cf5f69de6b6f1a38
940,13,7d945116ed12c2807d081df6f666ba37
941,11,7dc365c5b73061d2988ba47a50792300
942,3,7dd38bbf2b01bddc0a5bec20a4263c16
943,11,7e216818608a4f9044e2afd1279b2e38
944,11,7e4631ef11be29330a5f42e48ff12213
945,11,7e9c1924405fe6e60600644b9089c9a4
946,11,7eaff2340e56b0c7e7951268cded07fb
947,7,7eb9ae3f5ef06ed165b1966135faf1c7
948,11,7ec6da09fd0a138bae10c6a38269cfc0
949,7,7f1d0baf6453ac77503dfa6000102c41
950,3,7f33b30d0e1fe6fcc2a84ed8e1bac73a
951,2,7f9e3c612ebdc940098b1ab2d8290dab
952,11,7faceb1045d5308ed845cc0cde9c7843
953,11,7fd3438c1c7336b2549c077d2e71bf85
954,11,7fee48df70e94ce4354889b9889cbc02
955,11,8014853e6d2298932e875eedff854ef1
956,2,8014fe5a616ca4e0b4e334122a404adb
957,2,8077e6cd4cf2ab3abac4b6c80a5ba7e1
958,11,807df53fba347897e5fae5e9b4484cd5
959,11,808327c1f79b5d87e44138c27a3ae539
960,11,808a8220f3377e449fd5a7661e7cd4ce
961,3,809d20badccdf0faeea711d446760492
962,11,809fcbcf0a0b939fe7a9bdd34d910e10
963,7,8146f98d564daf7f6cc87d9edcb92705
964,7,81631e33e41ef32377b807b5440386e7
965,11,8166b9f09ab2d3401b0d221b272cf882
966,11,8168fd6d6b2701c58a85fed783b8739d
967,11,816ba6c6c4567b12f66956c70d2be48b
968,7,81e8fcb1a277120cacd831a036cd09af
969,7,81fa6f7d44af9ab3fbc527644ae84a2e
970,11,8234f64ae86cf8c923d1c814b0ccf49b
971,7,82420936dd94713451b9d4c8404df1e5
972,14,82704fa1c2dbdb928bf4eed0667260dd
973,2,8272af043acf2ff857d2e94d8260f525
974,11,82a922110db042a84c53fbef146cdf4a
975,11,82b50c3e9245e746a7f4fcac145abc35
976,11,82df3f0d73be1f137b85e3c671970bf3
977,11,8326c21cd18c0ae2fa04b779a6feca8c
978,11,832e08ededf8dbafb8f212fbc7e53b7e
979,11,83482cf7a1d51896992fbae89207f381
980,14,8353aa07fab6dbeb7962e7a9ba2c3e53
981,7,836c784d553282c664d502c5c259d767
982,11,83913200ee37a50f3922fabbc9826991
983,7,83bb653868d9b29de5a94df94fe34a9d
984,0,83d2d20b35de3ee2daf0a71120f31cd4
985,11,8440fb4614c6f26935266231d2806cc2
986,2,84533f6ec378865e027a08e54bd9a3bb
987,2,8459aacbe6c369150be053190566bed0
988,11,84abf7668f6b7d19953dba95d5e6bf43
989,11,84dc2edc1109ef72fdb4c5be9d9a81eb
990,11,84eb971ebd0331ec992c7e235aa76e62
991,11,8520b295ef7672eadffdf9d88d8b9a18
992,11,8530dce8d574ee1df18069b182506882
993,4,855a3b95cb49bead247abb5f9c7a7733
994,11,856714d4d90056ded81ba77c997c6373
995,11,85ad8a61a364c0f800076d97e2cbad5b
996,11,85c585a52e6de65977d019ba3668482f
997,11,85eb535e241adf2b7318bd210390e3bf
998,7,861f516882af16ff45234407eda09606
999,11,862a0f53be5bc70d8ae3e493c19d47ec
1000,11,86834931b537407cac2c8912f771511c
1001,2,86966647f6dc2ba48d470310b1191175
1002,5,86987c27e819267ea616d99f7b1f5dfe
1003,11,86b85974dc54b9d430f2fa390e4f52da
1004,0,874700bca58cd6085c771ce98b1bed88
1005,11,876b80bf7b93d685798c6168d349dc89
1006,14,877996cf018bb84247377fc00ac9ec5d
1007,2,8793f1f964fe20cf3aec0dd857678c90
